order_id,customer_id,order_date,order_value,status
3490,7471,2025-11-05 04:29:06.754935098,41.71763075811723,delivered
3491,6298,2025-11-05 04:30:50.437008740,18.690878685922247,delivered
3492,7813,2025-11-05 04:32:34.119082381,56.515961531765576,delivered
3493,4558,2025-11-05 04:34:17.801156023,119.52101635361385,delivered
3494,2180,2025-11-05 04:36:01.483229664,11.372648291960294,cancelled
3495,9066,2025-11-05 04:37:45.165303306,197.14754319006175,delivered
3496,8276,2025-11-05 04:39:28.847376947,53.77402599908052,delivered
3497,1423,2025-11-05 04:41:12.529450589,55.242330395220165,delivered
3498,3181,2025-11-05 04:42:56.211524230,150.3373249443046,delivered
3499,4317,2025-11-05 04:44:39.893597871,57.154026494807326,delivered
3500,6697,2025-11-05 04:46:23.575671513,85.26876139119614,pending
3501,9584,2025-11-05 04:48:07.257745154,113.34455084297487,delivered
3502,615,2025-11-05 04:49:50.939818796,14.155769652246287,delivered
3503,4571,2025-11-05 04:51:34.621892437,169.08559896883892,delivered
3504,271,2025-11-05 04:53:18.303966079,107.28964791112396,delivered
3505,2469,2025-11-05 04:55:01.986039720,69.45460600598808,delivered
3506,9583,2025-11-05 04:56:45.668113362,85.95945930298377,delivered
3507,3608,2025-11-05 04:58:29.350187003,20.60669722705827,delivered
3508,3076,2025-11-05 05:00:13.032260645,146.4164096167797,delivered
3509,290,2025-11-05 05:01:56.714334286,112.50583579370405,delivered
3510,8121,2025-11-05 05:03:40.396407928,183.65837385100926,delivered
3511,6615,2025-11-05 05:05:24.078481569,98.19549958669671,delivered
3512,3253,2025-11-05 05:07:07.760555211,167.39629102187237,delivered
3513,7416,2025-11-05 05:08:51.442628852,45.78242341702618,cancelled
3514,6772,2025-11-05 05:10:35.124702494,20.736779416070092,delivered
3515,279,2025-11-05 05:12:18.806776135,190.20362351524412,delivered
3516,581,2025-11-05 05:14:02.488849777,58.822036561844556,delivered
3517,4959,2025-11-05 05:15:46.170923418,168.38090773087592,delivered
3518,8446,2025-11-05 05:17:29.852997059,58.89340682644884,delivered
3519,4277,2025-11-05 05:19:13.535070701,39.60992207250226,delivered
3520,7998,2025-11-05 05:20:57.217144342,149.18086998428146,delivered
3521,4777,2025-11-05 05:22:40.899217984,157.8971647171088,delivered
3522,825,2025-11-05 05:24:24.581291625,170.28641976217577,delivered
3523,3833,2025-11-05 05:26:08.263365267,174.3250497024099,delivered
3524,8892,2025-11-05 05:27:51.945438908,101.79492690498778,delivered
3525,5446,2025-11-05 05:29:35.627512550,86.04120938464933,delivered
3526,1381,2025-11-05 05:31:19.309586191,152.68410360459904,delivered
3527,9866,2025-11-05 05:33:02.991659833,118.18339924618685,delivered
3528,6535,2025-11-05 05:34:46.673733474,193.40398811149194,delivered
3529,3157,2025-11-05 05:36:30.355807116,81.40884215065545,delivered
3530,4308,2025-11-05 05:38:14.037880757,18.146350862835067,delivered
3531,5635,2025-11-05 05:39:57.719954399,121.9678688178373,delivered
3532,8576,2025-11-05 05:41:41.402028040,77.15922380983626,delivered
3533,5811,2025-11-05 05:43:25.084101682,75.10799798299381,delivered
3534,8534,2025-11-05 05:45:08.766175323,117.25862487664097,delivered
3535,5935,2025-11-05 05:46:52.448248964,185.13844539994517,delivered
3536,3110,2025-11-05 05:48:36.130322606,60.72207330390157,pending
3537,4083,2025-11-05 05:50:19.812396247,82.12274116021983,delivered
3538,3241,2025-11-05 05:52:03.494469889,179.3374335451472,delivered
3539,6029,2025-11-05 05:53:47.176543530,180.09163578422738,delivered
3540,1850,2025-11-05 05:55:30.858617172,54.57192326078937,delivered
3541,8498,2025-11-05 05:57:14.540690813,144.202811571641,delivered
3542,2750,2025-11-05 05:58:58.222764455,88.95657921102361,delivered
3543,6681,2025-11-05 06:00:41.904838096,187.84010512817827,delivered
3544,9328,2025-11-05 06:02:25.586911738,149.1266091730793,delivered
3545,206,2025-11-05 06:04:09.268985379,103.92712231482163,delivered
3546,7353,2025-11-05 06:05:52.951059021,165.30815627231212,delivered
3547,4592,2025-11-05 06:07:36.633132662,199.5969223977117,delivered
3548,3451,2025-11-05 06:09:20.315206304,94.93822810131172,delivered
3549,7215,2025-11-05 06:11:03.997279945,80.96735734262532,delivered
3550,3812,2025-11-05 06:12:47.679353587,125.33685877292461,delivered
3551,5142,2025-11-05 06:14:31.361427228,139.78566931716605,delivered
3552,8502,2025-11-05 06:16:15.043500870,143.8452195781492,delivered
3553,2709,2025-11-05 06:17:58.725574511,99.98075093203515,delivered
3554,1992,2025-11-05 06:19:42.407648152,73.13562855855676,delivered
3555,8464,2025-11-05 06:21:26.089721794,166.16570196455083,delivered
3556,3274,2025-11-05 06:23:09.771795435,192.06945859824407,delivered
3557,4539,2025-11-05 06:24:53.453869077,174.15655212780857,cancelled
3558,8713,2025-11-05 06:26:37.135942718,139.64730304657763,delivered
3559,9169,2025-11-05 06:28:20.818016360,78.42852224922022,delivered
3560,3723,2025-11-05 06:30:04.500090001,128.2717938987896,delivered
3561,3552,2025-11-05 06:31:48.182163643,29.220412065934003,delivered
3562,2833,2025-11-05 06:33:31.864237284,111.44346483048517,delivered
3563,5680,2025-11-05 06:35:15.546310926,158.43126808038286,delivered
3564,6580,2025-11-05 06:36:59.228384567,57.701237892697414,delivered
3565,153,2025-11-05 06:38:42.910458209,105.29151110351386,delivered
3566,5755,2025-11-05 06:40:26.592531850,23.92210681880959,delivered
3567,2801,2025-11-05 06:42:10.274605492,169.31442436249762,delivered
3568,5311,2025-11-05 06:43:53.956679133,76.54407438352312,delivered
3569,9945,2025-11-05 06:45:37.638752775,120.61949500112173,delivered
3570,2611,2025-11-05 06:47:21.320826416,81.9216196094165,delivered
3571,1105,2025-11-05 06:49:05.002900058,123.54406962212653,delivered
3572,7362,2025-11-05 06:50:48.684973699,151.39761247765745,delivered
3573,4200,2025-11-05 06:52:32.367047340,72.0947744523198,delivered
3574,3855,2025-11-05 06:54:16.049120982,108.65966114473767,delivered
3575,7264,2025-11-05 06:55:59.731194623,161.02616194302445,delivered
3576,1915,2025-11-05 06:57:43.413268265,140.69176588782662,delivered
3577,7366,2025-11-05 06:59:27.095341906,20.843862622253813,delivered
3578,3073,2025-11-05 07:01:10.777415548,118.06417738709185,delivered
3579,9199,2025-11-05 07:02:54.459489189,81.50339791374752,delivered
3580,407,2025-11-05 07:04:38.141562831,144.66822788737426,delivered
3581,167,2025-11-05 07:06:21.823636472,13.166889711787327,delivered
3582,509,2025-11-05 07:08:05.505710114,72.81339315254925,pending
3583,1662,2025-11-05 07:09:49.187783755,26.43368440063596,delivered
3584,3665,2025-11-05 07:11:32.869857397,184.8934625010517,delivered
3585,3490,2025-11-05 07:13:16.551931038,176.5349179983133,delivered
3586,681,2025-11-05 07:15:00.234004680,193.93684924744798,delivered
3587,2525,2025-11-05 07:16:43.916078321,132.25897605956845,delivered
3588,2121,2025-11-05 07:18:27.598151963,163.3392840948362,delivered
3589,5261,2025-11-05 07:20:11.280225604,126.25506287990582,delivered
3590,4358,2025-11-05 07:21:54.962299245,103.48832306412088,pending
3591,1364,2025-11-05 07:23:38.644372887,168.4258861092694,delivered
3592,9524,2025-11-05 07:25:22.326446528,157.4715810997465,delivered
3593,2293,2025-11-05 07:27:06.008520170,149.32259357517938,delivered
3594,1539,2025-11-05 07:28:49.690593811,179.84307525484937,delivered
3595,3409,2025-11-05 07:30:33.372667453,186.46139336784043,delivered
3596,7743,2025-11-05 07:32:17.054741094,94.60458728302004,delivered
3597,8753,2025-11-05 07:34:00.736814736,63.73604828273903,delivered
3598,9292,2025-11-05 07:35:44.418888377,107.23925438373142,delivered
3599,1904,2025-11-05 07:37:28.100962019,27.682577680034758,pending
3600,175,2025-11-05 07:39:11.783035660,188.25048768976208,delivered
3601,2231,2025-11-05 07:40:55.465109302,196.9321311656013,delivered
3602,4288,2025-11-05 07:42:39.147182943,134.01392357323144,delivered
3603,4161,2025-11-05 07:44:22.829256585,151.7707220448923,delivered
3604,7107,2025-11-05 07:46:06.511330226,71.49769056000375,delivered
3605,9690,2025-11-05 07:47:50.193403868,174.59081695830616,delivered
3606,3172,2025-11-05 07:49:33.875477509,181.05748206498495,delivered
3607,1568,2025-11-05 07:51:17.557551151,24.611427810619535,delivered
3608,1152,2025-11-05 07:53:01.239624792,34.97433493135061,delivered
3609,7620,2025-11-05 07:54:44.921698433,59.56205783459349,delivered
3610,6034,2025-11-05 07:56:28.603772075,143.6981498419584,delivered
3611,8561,2025-11-05 07:58:12.285845716,44.83928782698209,delivered
3612,4947,2025-11-05 07:59:55.967919358,51.81521882643931,delivered
3613,8235,2025-11-05 08:01:39.649992999,82.55407631418979,delivered
3614,1908,2025-11-05 08:03:23.332066641,126.21090788779021,delivered
3615,3491,2025-11-05 08:05:07.014140282,195.4987793111666,delivered
3616,2536,2025-11-05 08:06:50.696213924,158.93999184250427,delivered
3617,4174,2025-11-05 08:08:34.378287565,116.07766817868281,delivered
3618,1294,2025-11-05 08:10:18.060361207,19.383381308830433,delivered
3619,4770,2025-11-05 08:12:01.742434848,108.19958361828176,pending
3620,4797,2025-11-05 08:13:45.424508490,48.77618603031283,delivered
3621,6872,2025-11-05 08:15:29.106582131,67.01311962534984,delivered
3622,2973,2025-11-05 08:17:12.788655773,57.66353061982609,delivered
3623,3923,2025-11-05 08:18:56.470729414,76.01514382668816,pending
3624,4998,2025-11-05 08:20:40.152803056,21.829358306945124,delivered
3625,7033,2025-11-05 08:22:23.834876697,119.59918295848274,delivered
3626,993,2025-11-05 08:24:07.516950339,18.693078472144123,delivered
3627,8113,2025-11-05 08:25:51.199023980,135.51087305431417,delivered
3628,5288,2025-11-05 08:27:34.881097621,148.85244303798103,delivered
3629,2241,2025-11-05 08:29:18.563171263,102.35216788766033,delivered
3630,1477,2025-11-05 08:31:02.245244904,158.43885170146692,delivered
3631,6427,2025-11-05 08:32:45.927318546,193.80423281940205,delivered
3632,390,2025-11-05 08:34:29.609392187,74.60999605797693,delivered
3633,1000,2025-11-05 08:36:13.291465829,127.59231558397154,delivered
3634,1856,2025-11-05 08:37:56.973539470,71.50903118080791,delivered
3635,8126,2025-11-05 08:39:40.655613112,94.2432611554852,delivered
3636,8851,2025-11-05 08:41:24.337686753,13.956849377477898,delivered
3637,2764,2025-11-05 08:43:08.019760395,24.126477495932996,delivered
3638,3664,2025-11-05 08:44:51.701834036,161.53045861020772,delivered
3639,4987,2025-11-05 08:46:35.383907678,36.58247841995323,delivered
3640,1482,2025-11-05 08:48:19.065981319,142.83877125773066,delivered
3641,7257,2025-11-05 08:50:02.748054961,144.68473618977876,delivered
3642,3732,2025-11-05 08:51:46.430128602,199.28293353459418,delivered
3643,7263,2025-11-05 08:53:30.112202244,142.16324114546964,delivered
3644,452,2025-11-05 08:55:13.794275885,34.461680961422296,delivered
3645,9730,2025-11-05 08:56:57.476349527,129.04291405944696,delivered
3646,3094,2025-11-05 08:58:41.158423168,109.58713586517541,delivered
3647,883,2025-11-05 09:00:24.840496809,184.30424392973026,delivered
3648,4409,2025-11-05 09:02:08.522570451,141.128512594263,delivered
3649,4069,2025-11-05 09:03:52.204644092,108.5109343165566,delivered
3650,3278,2025-11-05 09:05:35.886717734,128.6006395220698,delivered
3651,8567,2025-11-05 09:07:19.568791375,94.25739100644118,delivered
3652,7952,2025-11-05 09:09:03.250865017,106.597384982333,delivered
3653,4691,2025-11-05 09:10:46.932938658,147.24554310253407,pending
3654,4596,2025-11-05 09:12:30.615012300,24.885791761159634,delivered
3655,4560,2025-11-05 09:14:14.297085941,126.91375931585341,delivered
3656,7292,2025-11-05 09:15:57.979159583,26.76131890958693,delivered
3657,8161,2025-11-05 09:17:41.661233224,172.46458933089156,cancelled
3658,113,2025-11-05 09:19:25.343306866,189.06804232652505,delivered
3659,5132,2025-11-05 09:21:09.025380507,158.23848486279877,delivered
3660,3198,2025-11-05 09:22:52.707454149,146.4260272129152,delivered
3661,140,2025-11-05 09:24:36.389527790,189.3119939378434,delivered
3662,1425,2025-11-05 09:26:20.071601432,51.52037980752798,delivered
3663,2950,2025-11-05 09:28:03.753675073,53.47825966053694,delivered
3664,3169,2025-11-05 09:29:47.435748714,101.39291942956405,pending
3665,8709,2025-11-05 09:31:31.117822356,11.417973616265098,delivered
3666,6044,2025-11-05 09:33:14.799895997,193.36327931099174,delivered
3667,6990,2025-11-05 09:34:58.481969639,16.12796526432425,delivered
3668,7237,2025-11-05 09:36:42.164043280,123.261274973258,delivered
3669,6262,2025-11-05 09:38:25.846116922,77.25504062850031,delivered
3670,888,2025-11-05 09:40:09.528190563,29.56352970626571,delivered
3671,3105,2025-11-05 09:41:53.210264205,14.676837835909,delivered
3672,50,2025-11-05 09:43:36.892337846,59.859523682712975,delivered
3673,3952,2025-11-05 09:45:20.574411488,30.26996663270108,delivered
3674,3561,2025-11-05 09:47:04.256485129,188.6624305755289,delivered
3675,19,2025-11-05 09:48:47.938558771,56.5046446659054,delivered
3676,4822,2025-11-05 09:50:31.620632412,27.88506673527336,delivered
3677,6341,2025-11-05 09:52:15.302706054,156.23958659371223,delivered
3678,8059,2025-11-05 09:53:58.984779695,88.70789767789846,delivered
3679,9666,2025-11-05 09:55:42.666853337,170.29654134578468,delivered
3680,2607,2025-11-05 09:57:26.348926978,169.30188403827117,delivered
3681,7847,2025-11-05 09:59:10.031000620,198.55234295886416,delivered
3682,8644,2025-11-05 10:00:53.713074261,162.72730700501464,delivered
3683,6433,2025-11-05 10:02:37.395147902,50.688850094593924,pending
3684,3766,2025-11-05 10:04:21.077221544,121.42519370497679,delivered
3685,2439,2025-11-05 10:06:04.759295185,109.98751493843962,delivered
3686,9742,2025-11-05 10:07:48.441368827,106.55602958031382,delivered
3687,6359,2025-11-05 10:09:32.123442468,66.39341488929682,delivered
3688,8320,2025-11-05 10:11:15.805516110,49.926757752594085,delivered
3689,5942,2025-11-05 10:12:59.487589751,146.21003760184848,delivered
3690,7645,2025-11-05 10:14:43.169663393,29.334728680421676,delivered
3691,4856,2025-11-05 10:16:26.851737034,19.42703924095422,delivered
3692,6548,2025-11-05 10:18:10.533810676,82.43628998577822,delivered
3693,7197,2025-11-05 10:19:54.215884317,151.3458402992663,delivered
3694,5912,2025-11-05 10:21:37.897957959,175.02127090542538,delivered
3695,6482,2025-11-05 10:23:21.580031600,112.62411597804268,delivered
3696,2762,2025-11-05 10:25:05.262105242,169.58716031328422,delivered
3697,4457,2025-11-05 10:26:48.944178883,14.805331147842445,delivered
3698,9608,2025-11-05 10:28:32.626252525,96.52020092196231,delivered
3699,6362,2025-11-05 10:30:16.308326166,35.343822000817156,delivered
3700,5694,2025-11-05 10:31:59.990399808,120.71632887661211,cancelled
3701,5789,2025-11-05 10:33:43.672473449,184.98776738779367,delivered
3702,202,2025-11-05 10:35:27.354547090,11.366188020377729,delivered
3703,6161,2025-11-05 10:37:11.036620732,136.9620066981425,delivered
3704,518,2025-11-05 10:38:54.718694373,160.54644648573944,delivered
3705,7738,2025-11-05 10:40:38.400768015,151.4514419769777,delivered
3706,9534,2025-11-05 10:42:22.082841656,13.756127327637671,delivered
3707,1989,2025-11-05 10:44:05.764915298,43.03787912723659,delivered
3708,3803,2025-11-05 10:45:49.446988939,27.93587128936639,delivered
3709,5809,2025-11-05 10:47:33.129062581,26.23629779650512,delivered
3710,7163,2025-11-05 10:49:16.811136222,148.73498520453617,delivered
3711,6242,2025-11-05 10:51:00.493209864,90.70997765293083,delivered
3712,8400,2025-11-05 10:52:44.175283505,147.71606977786672,delivered
3713,5634,2025-11-05 10:54:27.857357147,78.54295923372409,delivered
3714,5756,2025-11-05 10:56:11.539430788,32.239368574455284,delivered
3715,6310,2025-11-05 10:57:55.221504430,146.50589933224006,pending
3716,4118,2025-11-05 10:59:38.903578071,128.95086871204774,delivered
3717,8346,2025-11-05 11:01:22.585651713,31.46546977552267,pending
3718,1519,2025-11-05 11:03:06.267725354,185.6292381989517,delivered
3719,6164,2025-11-05 11:04:49.949798995,68.69495480993302,delivered
3720,2601,2025-11-05 11:06:33.631872637,134.39871068697425,delivered
3721,2196,2025-11-05 11:08:17.313946278,16.076374463910632,delivered
3722,3555,2025-11-05 11:10:00.996019920,94.17806218352416,delivered
3723,2850,2025-11-05 11:11:44.678093561,193.22919790759482,delivered
3724,1743,2025-11-05 11:13:28.360167203,178.43663143235517,delivered
3725,1307,2025-11-05 11:15:12.042240844,52.055978296347625,delivered
3726,3850,2025-11-05 11:16:55.724314486,177.03476381119708,delivered
3727,7520,2025-11-05 11:18:39.406388127,65.68333190092238,delivered
3728,4196,2025-11-05 11:20:23.088461769,171.92454238166454,delivered
3729,5179,2025-11-05 11:22:06.770535410,148.55311671474638,delivered
3730,2556,2025-11-05 11:23:50.452609052,76.889994495729,delivered
3731,2306,2025-11-05 11:25:34.134682693,183.0502697601997,delivered
3732,7620,2025-11-05 11:27:17.816756335,102.20306597308341,delivered
3733,9281,2025-11-05 11:29:01.498829976,70.36187356110062,delivered
3734,2643,2025-11-05 11:30:45.180903618,63.14031288373098,delivered
3735,9370,2025-11-05 11:32:28.862977259,188.42275184627619,delivered
3736,6410,2025-11-05 11:34:12.545050901,154.13038821576188,delivered
3737,4758,2025-11-05 11:35:56.227124542,76.48082839998419,delivered
3738,2995,2025-11-05 11:37:39.909198183,58.29200448767632,delivered
3739,8752,2025-11-05 11:39:23.591271825,50.20723805095626,delivered
3740,1272,2025-11-05 11:41:07.273345466,56.453599896115655,delivered
3741,1814,2025-11-05 11:42:50.955419108,31.086084373025397,delivered
3742,8802,2025-11-05 11:44:34.637492749,102.09964213495401,delivered
3743,2462,2025-11-05 11:46:18.319566391,17.80371069012635,delivered
3744,4121,2025-11-05 11:48:02.001640032,12.187782814085761,delivered
3745,6125,2025-11-05 11:49:45.683713674,127.43379269601722,delivered
3746,8476,2025-11-05 11:51:29.365787315,26.81107054322711,delivered
3747,4397,2025-11-05 11:53:13.047860957,170.5898264553864,delivered
3748,9284,2025-11-05 11:54:56.729934598,30.278467917695053,delivered
